"household_id","ind_id","rooms","tablet","males_under_12","males_over_12","males_tot","females_under_12","females_over_12","females_tot","ppl_under_12","ppl_over_12","ppl_total","years_of_schooling","wall_block_brick","wall_socket","wall_prefab_cement","wall_wood","floor_mos_cer_terr","floor_cement","floor_wood","ceiling","electric_public","electric_coop","toilet_sewer","toilet_septic","cookenergy_elec","cookenergy_gas","trash_truck","trash_burn","wall_bad","wall_reg","wall_good","roof_bad","roof_reg","roof_good","floor_bad","floor_reg","floor_good","disabled_ppl","male","female","under10","free","married","separated","single","hh_head","hh_spouse","hh_child","num_child","num_adults","num_65plus","num_hh_total","dependency_rate","male_hh_head_educ","female_hh_head_educ","meaneduc","educ_none","educ_primary_inc","educ_primary","educ_secondary_inc","educ_secondary","educ_undergrad","bedrooms","ppl_per_room","house_owned_full","house_owned_paying","house_rented","house_other","computer","television","num_mobilephones","region_central","region_Chorotega","region_pacifico","region_brunca","region_antlantica","region_huetar","urban_zone","rural_zone","age","Target","monthly_rent"
"7d35518b5","ID_ae8e5c595",5,"0",1,1,2,1,1,2,2,2,4,0,"0","0","1","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","1",2,2,0,4,38,8,1,6.5,"1","0","0","0","0","0",3,1.3333334,"0","1","0","0","0","1",3,"1","0","0","0","0","0","1","0",7,2,175000
"7d35518b5","ID_9dbda203a",5,"0",1,1,2,1,1,2,2,2,4,7,"0","0","1","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0",2,2,0,4,38,8,1,6.5,"0","0","0","1","0","0",3,1.3333334,"0","1","0","0","0","1",3,"1","0","0","0","0","0","1","0",34,2,175000
"1587d9070","ID_63629e920",7,"0",0,1,1,0,1,1,0,2,2,15,"0","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0",0,2,1,2,38,1,16,16,"0","0","0","0","0","1",3,0.66666669,"1","0","0","0","1","1",1,"1","0","0","0","0","0","1","0",73,4,NA
"1587d9070","ID_61bfd3e19",7,"0",0,1,1,0,1,1,0,2,2,17,"0","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",0,2,1,2,38,1,16,16,"0","0","0","0","0","1",3,0.66666669,"1","0","0","0","1","1",1,"1","0","0","0","0","0","1","0",42,4,NA
"1545448c1","ID_012bcdcc9",7,"1",0,3,3,0,2,2,0,5,5,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0",0,5,0,5,37,1,12,12.8,"0","0","0","0","1","0",4,1.25,"1","0","0","0","1","0",6,"1","0","0","0","0","0","1","0",52,4,NA
"1545448c1","ID_53bdd41cf",7,"1",0,3,3,0,2,2,0,5,5,16,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",0,5,0,5,37,1,12,12.8,"0","0","0","0","0","1",4,1.25,"1","0","0","0","1","0",6,"1","0","0","0","0","0","1","0",25,4,NA
"1545448c1","ID_704bdfc90",7,"1",0,3,3,0,2,2,0,5,5,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",0,5,0,5,37,1,12,12.8,"0","0","0","0","1","0",4,1.25,"1","0","0","0","1","0",6,"1","0","0","0","0","0","1","0",25,4,NA
"1545448c1","ID_42ab01ae1",7,"1",0,3,3,0,2,2,0,5,5,15,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",0,5,0,5,37,1,12,12.8,"0","0","0","0","0","1",4,1.25,"1","0","0","0","1","0",6,"1","0","0","0","0","0","1","0",28,4,NA
"1545448c1","ID_686b6ef41",7,"1",0,3,3,0,2,2,0,5,5,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",0,5,0,5,37,1,12,12.8,"0","0","0","0","1","0",4,1.25,"1","0","0","0","1","0",6,"1","0","0","0","0","0","1","0",27,4,NA
"4943938b5","ID_13160897e",4,"0",0,1,1,0,1,1,0,2,2,14,"0","0","0","1","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",0,2,1,2,38,1,9,11,"0","0","0","0","0","1",2,1,"1","0","0","0","0","1",2,"1","0","0","0","0","0","1","0",42,4,NA
"4943938b5","ID_e2726a242",4,"0",0,1,1,0,1,1,0,2,2,8,"0","0","0","1","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0",0,2,1,2,38,1,9,11,"0","0","0","1","0","0",2,1,"1","0","0","0","0","1",2,"1","0","0","0","0","0","1","0",74,4,NA
"419a97af0","ID_383384860",5,"0",0,1,1,0,0,0,0,1,1,2,"0","0","1","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0",0,1,1,1,36,3,1,2,"0","1","0","0","0","0",3,0.33333334,"1","0","0","0","0","0",0,"1","0","0","0","0","0","1","0",76,2,NA
"a3af78b7c","ID_0da5c2faf",3,"0",1,1,2,0,2,2,1,3,4,0,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0",3,1,0,4,29,1,4,14,"1","0","0","0","0","0",2,2,"0","0","1","0","0","0",1,"1","0","0","0","0","0","1","0",3,2,200000
"a3af78b7c","ID_04183eb2e",3,"0",1,1,2,0,2,2,1,3,4,11,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1",3,1,0,4,29,1,4,14,"0","0","0","0","1","0",2,2,"0","0","1","0","0","0",1,"1","0","0","0","0","0","1","0",19,2,200000
"a3af78b7c","ID_acb6d669c",3,"0",1,1,2,0,2,2,1,3,4,3,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0",3,1,0,4,29,1,4,14,"0","1","0","0","0","0",2,2,"0","0","1","0","0","0",1,"1","0","0","0","0","0","1","0",43,2,200000
"a3af78b7c","ID_dc14d6193",3,"0",1,1,2,0,2,2,1,3,4,6,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1",3,1,0,4,29,1,4,14,"0","0","1","0","0","0",2,2,"0","0","1","0","0","0",1,"1","0","0","0","0","0","1","0",14,2,200000
"077941bc7","ID_52555bc99",6,"1",2,1,3,0,1,1,2,2,4,6,"0","0","0","1","1","0","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0",2,2,0,4,38,7,1,6,"0","0","1","0","0","0",2,2,"0","0","0","1","0","1",3,"1","0","0","0","0","0","1","0",34,1,NA
"077941bc7","ID_3d5aa7646",6,"1",2,1,3,0,1,1,2,2,4,4,"0","0","0","1","1","0","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1",2,2,0,4,38,7,1,6,"0","1","0","0","0","0",2,2,"0","0","0","1","0","1",3,"1","0","0","0","0","0","1","0",11,1,NA
"077941bc7","ID_13e22d79a",6,"1",2,1,3,0,1,1,2,2,4,1,"0","0","0","1","1","0","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1",2,2,0,4,38,7,1,6,"0","1","0","0","0","0",2,2,"0","0","0","1","0","1",3,"1","0","0","0","0","0","1","0",9,1,NA
"077941bc7","ID_bb216fb96",6,"1",2,1,3,0,1,1,2,2,4,6,"0","0","0","1","1","0","0","0","1","0","0","1","0","1","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0",2,2,0,4,38,7,1,6,"0","0","1","0","0","0",2,2,"0","0","0","1","0","1",3,"1","0","0","0","0","0","1","0",39,1,NA
"e6643d763","ID_6eca8909b",4,"1",0,1,1,0,1,1,0,2,2,16,"1","0","0","0","1","0","0","1","1","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0",0,2,0,2,37,15,1,15,"0","0","0","0","0","1",1,2,"0","1","0","0","0","0",2,"1","0","0","0","0","0","1","0",28,4,570540
"e6643d763","ID_80a82c9f3",4,"1",0,1,1,0,1,1,0,2,2,14,"1","0","0","0","1","0","0","1","1","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0",0,2,0,2,37,15,1,15,"0","0","0","0","0","1",1,2,"0","1","0","0","0","0",2,"1","0","0","0","0","0","1","0",29,4,570540
"00693f597","ID_76dc00c8d",4,"0",1,2,3,0,1,1,1,3,4,7,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",2,2,0,4,38,1,10,10,"0","0","0","1","0","0",2,2,"0","0","1","0","0","0",3,"1","0","0","0","0","0","1","0",15,4,150000
"00693f597","ID_2dee27fc9",4,"0",1,2,3,0,1,1,1,3,4,9,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0",2,2,0,4,38,1,10,10,"0","0","0","1","0","0",2,2,"0","0","1","0","0","0",3,"1","0","0","0","0","0","1","0",34,4,150000
"00693f597","ID_876873c4c",4,"0",1,2,3,0,1,1,1,3,4,3,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",2,2,0,4,38,1,10,10,"0","1","0","0","0","0",2,2,"0","0","1","0","0","0",3,"1","0","0","0","0","0","1","0",11,4,150000
"00693f597","ID_60fe3eb9c",4,"0",1,2,3,0,1,1,1,3,4,11,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","1","0",2,2,0,4,38,1,10,10,"0","0","0","0","1","0",2,2,"0","0","1","0","0","0",3,"1","0","0","0","0","0","1","0",47,4,150000
"3c8942d9a","ID_9d9e929ac",4,"0",0,1,1,0,1,1,0,2,2,6,"1","0","0","0","0","0","1","1","1","0","0","1","0","1","1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0",0,2,2,2,36,10,1,7.5,"0","0","1","0","0","0",2,1,"1","0","0","0","0","0",0,"1","0","0","0","0","0","1","0",69,1,NA
"3c8942d9a","ID_272dba2ca",4,"0",0,1,1,0,1,1,0,2,2,9,"1","0","0","0","0","0","1","1","1","0","0","1","0","1","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0",0,2,2,2,36,10,1,7.5,"0","0","0","1","0","0",2,1,"1","0","0","0","0","0",0,"1","0","0","0","0","0","1","0",80,1,NA
"21e9fb91c","ID_38d8ec30f",5,"0",0,2,2,0,1,1,0,3,3,6,"0","0","0","1","1","0","0","1","1","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0",0,3,3,3,36,1,6,5.6666665,"0","0","1","0","0","0",3,1,"0","0","1","0","0","1",1,"1","0","0","0","0","0","1","0",71,4,100000
"21e9fb91c","ID_c31143453",5,"0",0,2,2,0,1,1,0,3,3,5,"0","0","0","1","1","0","0","1","1","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","1","1","0","1","0","0","0","0","1","1","0","0",0,3,3,3,36,1,6,5.6666665,"0","1","0","0","0","0",3,1,"0","0","1","0","0","1",1,"1","0","0","0","0","0","1","0",76,4,100000
"21e9fb91c","ID_fd116cd25",5,"0",0,2,2,0,1,1,0,3,3,6,"0","0","0","1","1","0","0","1","1","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0",0,3,3,3,36,1,6,5.6666665,"0","0","1","0","0","0",3,1,"0","0","1","0","0","1",1,"1","0","0","0","0","0","1","0",72,4,100000
"a01f56571","ID_2cd661b0b",5,"0",0,1,1,1,4,5,1,5,6,6,"1","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","1","1","0","0","0","1","0","0","1","0","0",1,5,0,6,4,7,1,8.1999998,"0","0","1","0","0","0",4,1.5,"1","0","0","0","1","1",6,"1","0","0","0","0","0","1","0",57,4,NA
"a01f56571","ID_bbb62cc9c",5,"0",0,1,1,1,4,5,1,5,6,4,"1","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0",1,5,0,6,4,7,1,8.1999998,"0","1","0","0","0","0",4,1.5,"1","0","0","0","1","1",6,"1","0","0","0","0","0","1","0",10,4,NA
"a01f56571","ID_63951d558",5,"0",0,1,1,1,4,5,1,5,6,11,"1","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",1,5,0,6,4,7,1,8.1999998,"0","0","0","0","1","0",4,1.5,"1","0","0","0","1","1",6,"1","0","0","0","0","0","1","0",26,4,NA
"a01f56571","ID_1fdd9461b",5,"0",0,1,1,1,4,5,1,5,6,6,"1","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0",1,5,0,6,4,7,1,8.1999998,"0","0","1","0","0","0",4,1.5,"1","0","0","0","1","1",6,"1","0","0","0","0","0","1","0",57,4,NA
"a01f56571","ID_3383fc373",5,"0",0,1,1,1,4,5,1,5,6,9,"1","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","1",1,5,0,6,4,7,1,8.1999998,"0","0","0","1","0","0",4,1.5,"1","0","0","0","1","1",6,"1","0","0","0","0","0","1","0",34,4,NA
"a01f56571","ID_caf67c945",5,"0",0,1,1,1,4,5,1,5,6,9,"1","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",1,5,0,6,4,7,1,8.1999998,"0","0","0","1","0","0",4,1.5,"1","0","0","0","1","1",6,"1","0","0","0","0","0","1","0",21,4,NA
"19e711b2e","ID_34b1e6530",7,"0",0,2,2,0,2,2,0,4,4,6,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0",0,4,1,4,8,1,9,8.5,"0","0","1","0","0","0",4,1,"0","0","0","1","0","0",2,"1","0","0","0","0","0","1","0",69,4,NA
"19e711b2e","ID_ba3f9abbb",7,"0",0,2,2,0,2,2,0,4,4,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1",0,4,1,4,8,1,9,8.5,"0","0","0","0","1","0",4,1,"0","0","0","1","0","0",2,"1","0","0","0","0","0","1","0",31,4,NA
"19e711b2e","ID_1bcfb54ff",7,"0",0,2,2,0,2,2,0,4,4,8,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0",0,4,1,4,8,1,9,8.5,"0","0","0","1","0","0",4,1,"0","0","0","1","0","0",2,"1","0","0","0","0","0","1","0",59,4,NA
"19e711b2e","ID_f13add277",7,"0",0,2,2,0,2,2,0,4,4,9,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1",0,4,1,4,8,1,9,8.5,"0","0","0","1","0","0",4,1,"0","0","0","1","0","0",2,"1","0","0","0","0","0","1","0",33,4,NA
"a72fc17cc","ID_e44e4eae3",6,"0",0,0,0,0,3,3,0,3,3,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",0,3,1,3,11,1,4,8.666667,"0","0","0","0","1","0",3,1,"1","0","0","0","0","0",2,"1","0","0","0","0","0","1","0",46,4,NA
"a72fc17cc","ID_542581efb",6,"0",0,0,0,0,3,3,0,3,3,3,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","1","0","1","0","0","0","0","0","1","0","0",0,3,1,3,11,1,4,8.666667,"0","1","0","0","0","0",3,1,"1","0","0","0","0","0",2,"1","0","0","0","0","0","1","0",71,4,NA
"a72fc17cc","ID_ef12b9385",6,"0",0,0,0,0,3,3,0,3,3,12,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",0,3,1,3,11,1,4,8.666667,"0","0","0","0","0","0",3,1,"1","0","0","0","0","0",2,"1","0","0","0","0","0","1","0",45,4,NA
"ae86765ed","ID_deb6c1eda",7,"0",1,1,2,1,1,2,2,2,4,3,"0","0","1","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",3,1,0,4,29,1,11,10,"0","1","0","0","0","0",5,0.80000001,"1","0","0","0","0","1",2,"1","0","0","0","0","0","1","0",10,2,NA
"ae86765ed","ID_7e6ca3f77",7,"0",1,1,2,1,1,2,2,2,4,9,"0","0","1","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",3,1,0,4,29,1,11,10,"0","0","0","1","0","0",5,0.80000001,"1","0","0","0","0","1",2,"1","0","0","0","0","0","1","0",15,2,NA
"ae86765ed","ID_a0806da3f",7,"0",1,1,2,1,1,2,2,2,4,0,"0","0","1","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1",3,1,0,4,29,1,11,10,"1","0","0","0","0","0",5,0.80000001,"1","0","0","0","0","1",2,"1","0","0","0","0","0","1","0",7,2,NA
"ae86765ed","ID_a390e64a5",7,"0",1,1,2,1,1,2,2,2,4,10,"0","0","1","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0",3,1,0,4,29,1,11,10,"0","0","0","1","0","0",5,0.80000001,"1","0","0","0","0","1",2,"1","0","0","0","0","0","1","0",46,2,NA
"9c78c7468","ID_91c8c25c9",9,"0",0,2,2,0,3,3,0,5,5,11,"0","0","0","1","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",3,2,0,5,22,22,1,24.5,"0","0","0","0","1","0",5,1,"0","1","0","0","1","1",5,"1","0","0","0","0","0","1","0",19,4,570540
"9c78c7468","ID_12171c3a5",9,"0",0,2,2,0,3,3,0,5,5,17,"0","0","0","1","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0",3,2,0,5,22,22,1,24.5,"0","0","0","0","0","0",5,1,"0","1","0","0","1","1",5,"1","0","0","0","0","0","1","0",49,4,570540
"9c78c7468","ID_df3add72b",9,"0",0,2,2,0,3,3,0,5,5,7,"0","0","0","1","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",3,2,0,5,22,22,1,24.5,"0","0","0","1","0","0",5,1,"0","1","0","0","1","1",5,"1","0","0","0","0","0","1","0",14,4,570540
"9c78c7468","ID_3e0a4d6c4",9,"0",0,2,2,0,3,3,0,5,5,7,"0","0","0","1","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1",3,2,0,5,22,22,1,24.5,"0","0","0","1","0","0",5,1,"0","1","0","0","1","1",5,"1","0","0","0","0","0","1","0",14,4,570540
"9c78c7468","ID_34cc521da",9,"0",0,2,2,0,3,3,0,5,5,21,"0","0","0","1","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0",3,2,0,5,22,22,1,24.5,"0","0","0","0","0","0",5,1,"0","1","0","0","1","1",5,"1","0","0","0","0","0","1","0",57,4,570540
"190fd37f1","ID_35246153b",5,"1",0,2,2,1,1,2,1,3,4,6,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0",1,3,0,4,8,7,1,5.3333335,"0","0","1","0","0","0",3,1.3333334,"1","0","0","0","0","1",3,"1","0","0","0","0","0","1","0",50,4,NA
"190fd37f1","ID_1d8c064e6",5,"1",0,2,2,1,1,2,1,3,4,1,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","1",1,3,0,4,8,7,1,5.3333335,"0","1","0","0","0","0",3,1.3333334,"1","0","0","0","0","1",3,"1","0","0","0","0","0","1","0",8,4,NA
"190fd37f1","ID_d0f8cc2d6",5,"1",0,2,2,1,1,2,1,3,4,4,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0",1,3,0,4,8,7,1,5.3333335,"0","1","0","0","0","0",3,1.3333334,"1","0","0","0","0","1",3,"1","0","0","0","0","0","1","0",52,4,NA
"190fd37f1","ID_c1f224111",5,"1",0,2,2,1,1,2,1,3,4,6,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0",1,3,0,4,8,7,1,5.3333335,"0","0","1","0","0","0",3,1.3333334,"1","0","0","0","0","1",3,"1","0","0","0","0","0","1","0",46,4,NA
"69e16e1a1","ID_ca8aafcfc",6,"1",0,3,3,1,2,3,1,5,6,6,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0",1,5,1,6,11,1,7,7.1999998,"0","0","1","0","0","0",4,1.5,"0","1","0","0","0","0",3,"1","0","0","0","0","0","1","0",45,4,150000
"69e16e1a1","ID_12e04f9a6",6,"1",0,3,3,1,2,3,1,5,6,7,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0",1,5,1,6,11,1,7,7.1999998,"0","0","0","1","0","0",4,1.5,"0","1","0","0","0","0",3,"1","0","0","0","0","0","1","0",20,4,150000
"69e16e1a1","ID_59692bfc6",6,"1",0,3,3,1,2,3,1,5,6,9,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1",1,5,1,6,11,1,7,7.1999998,"0","0","0","1","0","0",4,1.5,"0","1","0","0","0","0",3,"1","0","0","0","0","0","1","0",25,4,150000
"69e16e1a1","ID_9f8605bdd",6,"1",0,3,3,1,2,3,1,5,6,2,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1",1,5,1,6,11,1,7,7.1999998,"0","1","0","0","0","0",4,1.5,"0","1","0","0","0","0",3,"1","0","0","0","0","0","1","0",9,4,150000
"69e16e1a1","ID_ec7103cba",6,"1",0,3,3,1,2,3,1,5,6,11,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0",1,5,1,6,11,1,7,7.1999998,"0","0","0","0","1","0",4,1.5,"0","1","0","0","0","0",3,"1","0","0","0","0","0","1","0",53,4,150000
"69e16e1a1","ID_be7d164be",6,"1",0,3,3,1,2,3,1,5,6,3,"1","0","0","0","1","0","0","1","1","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0",1,5,1,6,11,1,7,7.1999998,"0","1","0","0","0","0",4,1.5,"0","1","0","0","0","0",3,"1","0","0","0","0","0","1","0",71,4,150000
"a475b0940","ID_2b5c4b25f",4,"1",0,3,3,1,1,2,1,4,5,8,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0",1,4,0,5,6,10,1,9.25,"0","0","0","1","0","0",3,1.6666666,"0","0","1","0","0","0",4,"1","0","0","0","0","0","1","0",31,4,165000
"a475b0940","ID_8475dab11",4,"1",0,3,3,1,1,2,1,4,5,9,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0",1,4,0,5,6,10,1,9.25,"0","0","0","1","0","0",3,1.6666666,"0","0","1","0","0","0",4,"1","0","0","0","0","0","1","0",27,4,165000
"a475b0940","ID_e2a67b603",4,"1",0,3,3,1,1,2,1,4,5,9,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0",1,4,0,5,6,10,1,9.25,"0","0","0","1","0","0",3,1.6666666,"0","0","1","0","0","0",4,"1","0","0","0","0","0","1","0",27,4,165000
"a475b0940","ID_9d9c7d375",4,"1",0,3,3,1,1,2,1,4,5,0,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1",1,4,0,5,6,10,1,9.25,"1","0","0","0","0","0",3,1.6666666,"0","0","1","0","0","0",4,"1","0","0","0","0","0","1","0",3,4,165000
"a475b0940","ID_6c80698a5",4,"1",0,3,3,1,1,2,1,4,5,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0",1,4,0,5,6,10,1,9.25,"0","0","0","0","1","0",3,1.6666666,"0","0","1","0","0","0",4,"1","0","0","0","0","0","1","0",28,4,165000
"b742d81e4","ID_9d88f8a87",7,"0",0,2,2,0,2,2,0,4,4,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0",2,2,0,4,38,12,1,16.5,"0","0","0","0","1","0",4,1,"1","0","0","0","0","0",4,"1","0","0","0","0","0","1","0",44,4,NA
"b742d81e4","ID_b7ffa4300",7,"0",0,2,2,0,2,2,0,4,4,11,"1","0","0","0","1","0","0","1","1","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1",2,2,0,4,38,12,1,16.5,"0","0","0","0","1","0",4,1,"1","0","0","0","0","0",4,"1","0","0","0","0","0","1","0",18,4,NA
